ts,reason,mid_at_trigger,mid_after_1s,ret_1s_bps,mid_after_3s,ret_3s_bps,mid_after_5s,ret_5s_bps,tfi,mid_move_bps,trade_side,trade_px
1777017780.1912863,cancel_aggressive,2310.575,2310.575,0.0,2310.775,0.8655854062312319,2310.775,0.8655854062312319,1.0,,buy,2310.58
1777017780.4396348,cancel_aggressive,2310.575,2310.575,0.0,2310.775,0.8655854062312319,2310.775,0.8655854062312319,1.0,,buy,2310.58
1777017780.6905317,cancel_aggressive,2310.575,2310.575,0.0,2310.775,0.8655854062312319,2310.775,0.8655854062312319,1.0,,buy,2310.58
1777017780.9375925,cancel_aggressive,2310.575,2310.575,0.0,2310.775,0.8655854062312319,2310.775,0.8655854062312319,1.0,,buy,2310.58
1777017781.185868,quote_fade,2310.575,2310.575,0.0,2310.775,0.8655854062312319,2310.775,0.8655854062312319,1.0,-6.18510773116966,,
1777017781.4276695,quote_fade,2310.575,2310.575,0.0,2310.775,0.8655854062312319,2310.775,0.8655854062312319,1.0,4.02659283136515,,
1777017781.6716135,cancel_aggressive,2310.575,2310.575,0.0,2310.775,0.8655854062312319,2310.775,0.8655854062312319,1.0,,buy,2310.58
1777017781.9237545,cancel_aggressive,2310.575,2310.575,0.0,2310.775,0.8655854062312319,2310.775,0.8655854062312319,1.0,,buy,2310.58
1777017782.1690378,quote_fade,2310.575,2310.575,0.0,2310.775,0.8655854062312319,2310.775,0.8655854062312319,1.0,-7.395282155962766,,
1777017782.420635,cancel_aggressive,2310.575,2310.775,0.8655854062312319,2310.775,0.8655854062312319,2310.775,0.8655854062312319,1.0,,buy,2310.58
1777017782.6840668,cancel_aggressive,2310.575,2310.775,0.8655854062312319,2310.775,0.8655854062312319,2310.775,0.8655854062312319,1.0,,buy,2310.58
1777017782.9281034,cancel_aggressive,2310.575,2310.775,0.8655854062312319,2310.775,0.8655854062312319,2310.775,0.8655854062312319,1.0,,buy,2310.58
1777017783.1716561,quote_fade,2310.575,2310.775,0.8655854062312319,2310.775,0.8655854062312319,2310.775,0.8655854062312319,-0.8584070796460176,13.911973181529738,,
1777017783.4197755,cancel_aggressive,2310.775,2310.775,0.0,2310.775,0.0,2310.775,0.0,0.02777777777777776,,buy,2310.59
1777017783.6856349,cancel_aggressive,2310.775,2310.775,0.0,2310.775,0.0,2310.685,-0.38947972000798653,0.02777777777777776,,buy,2310.59
1777017783.9513156,cancel_aggressive,2310.775,2310.775,0.0,2310.775,0.0,2310.685,-0.38947972000798653,0.02777777777777776,,buy,2310.59
1777017784.201953,cancel_aggressive,2310.775,2310.775,0.0,2310.775,0.0,2310.685,-0.38947972000798653,0.02777777777777776,,buy,2310.59
1777017784.4632928,cancel_aggressive,2310.775,2310.775,0.0,2310.775,0.0,2310.685,-0.38947972000798653,0.02777777777777776,,buy,2310.59
1777017784.7271144,cancel_aggressive,2310.775,2310.775,0.0,2310.775,0.0,2310.685,-0.38947972000798653,0.02777777777777776,,buy,2310.59
1777017784.9940753,cancel_aggressive,2310.775,2310.775,0.0,2310.775,0.0,2310.685,-0.38947972000798653,0.02777777777777776,,buy,2310.59
1777017785.2578917,cancel_aggressive,2310.775,2310.775,0.0,2310.775,0.0,2310.685,-0.38947972000798653,0.02777777777777776,,buy,2310.59
1777017785.5025556,cancel_aggressive,2310.775,2310.775,0.0,2310.685,-0.38947972000798653,2310.685,-0.38947972000798653,0.02777777777777776,,buy,2310.59
1777017785.7554617,cancel_aggressive,2310.775,2310.775,0.0,2310.685,-0.38947972000798653,2310.685,-0.38947972000798653,0.02777777777777776,,buy,2310.59
1777017786.0026176,cancel_aggressive,2310.775,2310.775,0.0,2310.685,-0.38947972000798653,2310.685,-0.38947972000798653,0.02777777777777776,,buy,2310.59
1777017786.2655394,cancel_aggressive,2310.775,2310.775,0.0,2310.685,-0.38947972000798653,2310.685,-0.38947972000798653,0.31640625,,buy,2310.78
1777017786.4976122,cancel_aggressive,2310.775,2310.775,0.0,2310.685,-0.38947972000798653,2310.685,-0.38947972000798653,0.31640625,,buy,2310.78
1777017786.763029,cancel_aggressive,2310.775,2310.775,0.0,2310.685,-0.38947972000798653,2310.685,-0.38947972000798653,0.31640625,,buy,2310.78
1777017787.0022361,quote_fade,2310.775,2310.775,0.0,2310.685,-0.38947972000798653,2310.685,-0.38947972000798653,0.31640625,7.730652796245585,,
1777017787.260714,quote_fade,2310.775,2310.775,0.0,2310.685,-0.38947972000798653,2310.685,-0.38947972000798653,0.31640625,13.303260165403133,,
1777017787.5018492,quote_fade,2310.775,2310.775,0.0,2310.685,-0.38947972000798653,2310.685,-0.38947972000798653,0.31640625,7.708981613213542,,
1777017787.7591174,cancel_aggressive,2310.775,2310.685,-0.38947972000798653,2310.685,-0.38947972000798653,2310.435,-1.4713678311395333,0.6579804560260587,,buy,2310.78
1777017788.0021255,cancel_aggressive,2310.775,2310.685,-0.38947972000798653,2310.685,-0.38947972000798653,2310.255,-2.2503272711535387,0.6579804560260587,,buy,2310.78
1777017788.255609,quote_fade,2310.775,2310.685,-0.38947972000798653,2310.685,-0.38947972000798653,2310.255,-2.2503272711535387,0.6579804560260587,13.650398136612711,,
1777017788.50218,cancel_aggressive,2310.775,2310.685,-0.38947972000798653,2310.685,-0.38947972000798653,2310.255,-2.2503272711535387,0.6579804560260587,,buy,2310.78
1777017788.7529151,cancel_aggressive,2310.685,2310.685,0.0,2310.685,0.0,2310.255,-1.860920030206784,0.970674486803519,,sell,2310.68
1777017789.0027926,cancel_aggressive,2310.685,2310.685,0.0,2310.685,0.0,2310.255,-1.860920030206784,0.970674486803519,,sell,2310.68
1777017789.252314,cancel_aggressive,2310.685,2310.685,0.0,2310.685,0.0,2310.255,-1.860920030206784,0.970674486803519,,sell,2310.68
1777017789.5012698,cancel_aggressive,2310.685,2310.685,0.0,2310.685,0.0,2310.255,-1.860920030206784,0.970674486803519,,sell,2310.68
1777017789.7674825,cancel_aggressive,2310.685,2310.685,0.0,2310.435,-1.0819302501206352,2310.255,-1.860920030206784,0.970674486803519,,sell,2310.68
1777017790.0018182,quote_fade,2310.685,2310.685,0.0,2310.255,-1.860920030206784,2310.255,-1.860920030206784,0.970674486803519,-14.131649059726666,,
1777017790.2620096,quote_fade,2310.685,2310.685,0.0,2310.255,-1.860920030206784,2310.255,-1.860920030206784,0.970674486803519,-6.4441489074150375,,
1777017790.5022452,quote_fade,2310.685,2310.685,0.0,2310.255,-1.860920030206784,2310.255,-1.860920030206784,0.970674486803519,11.308124735981837,,
1777017790.7612162,cancel_aggressive,2310.685,2310.685,0.0,2310.255,-1.860920030206784,2310.255,-1.860920030206784,0.970674486803519,,sell,2310.68
1777017791.002951,cancel_aggressive,2310.685,2310.685,0.0,2310.255,-1.860920030206784,2310.255,-1.860920030206784,0.970674486803519,,sell,2310.68
1777017791.2605991,cancel_aggressive,2310.685,2310.685,0.0,2310.255,-1.860920030206784,2310.255,-1.860920030206784,0.970674486803519,,sell,2310.68
1777017791.5013587,cancel_aggressive,2310.685,2310.685,0.0,2310.255,-1.860920030206784,2310.255,-1.860920030206784,0.970674486803519,,sell,2310.68
1777017791.7593071,cancel_aggressive,2310.685,2310.435,-1.0819302501206352,2310.255,-1.860920030206784,2310.255,-1.860920030206784,0.970674486803519,,sell,2310.68
1777017792.0029066,cancel_aggressive,2310.685,2310.255,-1.860920030206784,2310.255,-1.860920030206784,2310.255,-1.860920030206784,0.970674486803519,,sell,2310.68
1777017792.2735624,cancel_aggressive,2310.685,2310.255,-1.860920030206784,2310.255,-1.860920030206784,2310.255,-1.860920030206784,0.961734693877551,,buy,2310.69
1777017792.505481,cancel_aggressive,2310.685,2310.255,-1.860920030206784,2310.255,-1.860920030206784,2310.255,-1.860920030206784,0.9604843849585722,,sell,2310.68
1777017792.7726686,cancel_aggressive,2310.435,2310.255,-0.7790740704665411,2310.255,-0.7790740704665411,2310.255,-0.7790740704665411,0.9117464263517713,,sell,2310.44
1777017793.001749,cancel_aggressive,2310.435,2310.255,-0.7790740704665411,2310.255,-0.7790740704665411,2310.255,-0.7790740704665411,0.9117464263517713,,sell,2310.44
1777017793.252542,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.255,0.0,-0.9058823529411765,,sell,2310.3
1777017793.5019171,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.255,0.0,-0.9058823529411765,,sell,2310.3
1777017793.766814,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.255,0.0,-0.9058823529411765,,sell,2310.3
1777017794.0018609,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.255,0.0,-0.9058823529411765,,sell,2310.3
1777017794.263819,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.255,0.0,-0.9058823529411765,,sell,2310.3
1777017794.5007944,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.255,0.0,-0.9058823529411765,,sell,2310.3
1777017794.7626438,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.255,0.0,-0.9058823529411765,,sell,2310.3
1777017795.0026653,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.255,0.0,-0.9058823529411765,,sell,2310.3
1777017795.2612607,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.255,0.0,-0.9058823529411765,,sell,2310.3
1777017795.50226,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.575,1.3851284814867144,-0.9058823529411765,,sell,2310.3
1777017795.7600343,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.585,1.4284137465341584,-0.9058823529411765,,sell,2310.3
1777017796.0021045,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.585,1.4284137465341584,-0.9058823529411765,,sell,2310.3
1777017796.2573948,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.585,1.4284137465341584,-0.9058823529411765,,sell,2310.3
1777017796.5016375,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.585,1.4284137465341584,-0.9774647887323944,,sell,2310.25
1777017796.7549393,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.585,1.4284137465341584,-0.9774647887323944,,sell,2310.25
1777017797.001199,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.585,1.4284137465341584,-0.9774647887323944,,sell,2310.25
1777017797.2566419,cancel_aggressive,2310.255,2310.255,0.0,2310.255,0.0,2310.585,1.4284137465341584,-0.9774647887323944,,sell,2310.25
1777017797.5021732,cancel_aggressive,2310.255,2310.255,0.0,2310.575,1.3851284814867144,2310.585,1.4284137465341584,-0.9774647887323944,,sell,2310.25
1777017797.771398,quote_fade,2310.255,2310.255,0.0,2310.585,1.4284137465341584,2310.585,1.4284137465341584,-0.9774647887323944,-8.455114371099196,,
1777017798.0017264,cancel_aggressive,2310.255,2310.255,0.0,2310.585,1.4284137465341584,2310.585,1.4284137465341584,-0.9774647887323944,,sell,2310.25
1777017798.2559013,cancel_aggressive,2310.255,2310.255,0.0,2310.585,1.4284137465341584,2310.585,1.4284137465341584,-0.9774647887323944,,sell,2310.25
1777017798.5030048,quote_fade,2310.255,2310.255,0.0,2310.585,1.4284137465341584,2310.585,1.4284137465341584,-0.9774647887323944,-7.180194773596151,,
1777017798.7556982,cancel_aggressive,2310.255,2310.255,0.0,2310.585,1.4284137465341584,2310.585,1.4284137465341584,-1.0,,sell,2310.25
1777017799.0021694,cancel_aggressive,2310.255,2310.255,0.0,2310.585,1.4284137465341584,2310.585,1.4284137465341584,-0.810246679316888,,buy,2310.26
1777017799.2544029,cancel_aggressive,2310.255,2310.255,0.0,2310.585,1.4284137465341584,2310.585,1.4284137465341584,-0.810246679316888,,buy,2310.26
1777017799.5020566,cancel_aggressive,2310.255,2310.575,1.3851284814867144,2310.585,1.4284137465341584,2310.3050000000003,0.2164263252332833,-0.810246679316888,,buy,2310.26
1777017799.7525325,cancel_aggressive,2310.255,2310.585,1.4284137465341584,2310.585,1.4284137465341584,2310.3050000000003,0.2164263252332833,-0.810246679316888,,buy,2310.26
1777017800.001581,cancel_aggressive,2310.255,2310.585,1.4284137465341584,2310.585,1.4284137465341584,2310.3050000000003,0.2164263252332833,-0.8816568047337278,,sell,2310.25
1777017800.2664616,cancel_aggressive,2310.255,2310.585,1.4284137465341584,2310.585,1.4284137465341584,2310.3050000000003,0.2164263252332833,-0.8816568047337278,,sell,2310.25
1777017800.5024166,cancel_aggressive,2310.575,2310.585,0.04327927031244725,2310.585,0.04327927031244725,2310.3050000000003,-1.168540298408522,-0.11111111111111124,,buy,2310.58
1777017800.762778,cancel_aggressive,2310.585,2310.585,0.0,2310.585,0.0,2310.3050000000003,-1.2118143240769992,-0.11111111111111124,,buy,2310.58
1777017801.003271,cancel_aggressive,2310.585,2310.585,0.0,2310.585,0.0,2310.3050000000003,-1.2118143240769992,-0.11111111111111124,,buy,2310.58
1777017801.2469265,cancel_aggressive,2310.585,2310.585,0.0,2310.585,0.0,2310.3050000000003,-1.2118143240769992,-0.12215320910973097,,sell,2310.58
1777017801.5139413,cancel_aggressive,2310.585,2310.585,0.0,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,-0.12215320910973097,,sell,2310.58
1777017801.7793183,cancel_aggressive,2310.585,2310.585,0.0,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,-0.12215320910973097,,sell,2310.58
1777017802.0434682,cancel_aggressive,2310.585,2310.585,0.0,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,-0.12215320910973097,,sell,2310.58
1777017802.3026762,cancel_aggressive,2310.585,2310.585,0.0,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,-0.12215320910973097,,sell,2310.58
1777017802.5582368,cancel_aggressive,2310.585,2310.585,0.0,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,-0.12215320910973097,,sell,2310.58
1777017802.8227665,quote_fade,2310.585,2310.585,0.0,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,-0.12215320910973097,-6.271531356574698,,
1777017803.08655,quote_fade,2310.585,2310.585,0.0,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,-0.022666154437188064,-5.320494935797277,,
1777017803.3512225,cancel_aggressive,2310.585,2310.585,0.0,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,-0.022666154437188064,,sell,2310.58
1777017803.60216,cancel_aggressive,2310.585,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,-0.022666154437188064,,sell,2310.58
1777017803.8813968,cancel_aggressive,2310.585,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,-0.022666154437188064,,sell,2310.58
1777017804.129917,quote_fade,2310.585,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,-0.022666154437188064,11.568883602732653,,
1777017804.3946378,cancel_aggressive,2310.585,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,2310.3050000000003,-1.2118143240769992,-0.022666154437188064,,sell,2310.58
1777017804.6426997,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017804.892349,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017805.1549928,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017805.4023077,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017805.657326,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017805.9020875,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017806.159913,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017806.403092,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017806.6598637,quote_fade,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,-5.299520231186507,,
1777017806.9026086,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017807.1726625,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017807.4287288,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017807.6721559,quote_fade,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,-3.504801794802469,,
1777017807.9356751,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017808.2013109,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017808.4524224,quote_fade,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,4.980176731317499,,
1777017808.7020285,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017808.9659698,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017809.233234,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.3050000000003,0.0,0.019573727707698975,,sell,2310.32
1777017809.4979415,quote_fade,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.165,-0.6059805956370583,0.019573727707698975,13.566374462275766,,
1777017809.7503436,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.165,-0.6059805956370583,0.019573727707698975,,sell,2310.32
1777017810.0017319,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.065,-1.038823878233551,0.019573727707698975,,sell,2310.32
1777017810.2666788,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.065,-1.038823878233551,0.019573727707698975,,sell,2310.32
1777017810.5018344,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.065,-1.038823878233551,0.019573727707698975,,sell,2310.32
1777017810.7500503,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.065,-1.038823878233551,0.019573727707698975,,sell,2310.32
1777017811.0038023,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.065,-1.038823878233551,0.019573727707698975,,sell,2310.32
1777017811.264946,quote_fade,2310.3050000000003,2310.3050000000003,0.0,2310.3050000000003,0.0,2310.065,-1.038823878233551,0.019573727707698975,3.3773178467462137,,
1777017811.5021157,quote_fade,2310.3050000000003,2310.3050000000003,0.0,2310.165,-0.6059805956370583,2310.065,-1.038823878233551,0.019573727707698975,14.825186344356448,,
1777017811.7637858,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.165,-0.6059805956370583,2310.065,-1.038823878233551,1.0,,buy,2310.31
1777017812.002873,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.065,-1.038823878233551,2310.065,-1.038823878233551,1.0,,buy,2310.31
1777017812.2623987,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.065,-1.038823878233551,2310.065,-1.038823878233551,1.0,,buy,2310.31
1777017812.4972265,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.065,-1.038823878233551,2310.065,-1.038823878233551,1.0,,buy,2310.31
1777017812.7627568,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.065,-1.038823878233551,2310.065,-1.038823878233551,1.0,,buy,2310.31
1777017813.0038173,quote_fade,2310.3050000000003,2310.3050000000003,0.0,2310.065,-1.038823878233551,2310.065,-1.038823878233551,1.0,11.396752142308205,,
1777017813.2599797,cancel_aggressive,2310.3050000000003,2310.3050000000003,0.0,2310.065,-1.038823878233551,2310.065,-1.038823878233551,1.0,,buy,2310.31
